"Country","Con19","c11BornEngland","c11Deprived1","c11QualLevel4","c11LongTermUnemployed","c11Christian","c11Muslim","c11Jewish","c11EthnicityWhite","c11EthnicityBlack","c11EthnicityAsian","c11HouseOwned","c11HouseSocialLA","c11HouseholdMarried","c11CarsTwo"
"England",41.5842895507812,88.4339296018465,31.4292382647256,26.5064684908676,1.23492245835727,63.8049624927871,1.79688401615695,0.0957876514714368,94.2054241200231,0.481246393537219,4.04731679169071,66.4293841351344,4.88665869241766,30.7232254864778,21.7346909006039
"England",22.6097717285156,76.3337522671343,37.6153684799329,21.9345552599934,2.87598285176,48.3266479526178,9.79928806339698,0.410153751213528,74.6171271175598,7.43770554723541,11.7311498603972,31.6127115088799,25.7114389595861,18.6792057054957,8.60369179135785
"England",35.6780700683594,83.8836020281786,33.5940078710169,16.219859424217,2.86966377030601,56.5592945834083,10.6098296795774,0.148196762959278,77.9853708623993,5.5002170024029,12.6168372693688,52.0985146629427,25.7204519487114,28.3280436714485,14.9473149676273
"England",23.6336631774902,79.296158882584,29.2940636006329,40.6878764145083,1.8646408839779,47.3625054561327,9.74683544303798,5.32736796158883,70.2815364469664,7.13771278917503,16.3596682671323,64.0268490633454,11.1301107651473,31.4685314685315,25.0676330968302
"England",26.8287239074707,88.418015631836,30.4468942626837,33.3142100015025,1.15461320457647,54.266829054877,3.15829303189036,0.50608364569415,90.502654574263,0.997978030294073,4.89765995435788,60.1795874822191,10.7337600758653,29.2200094831674,25.7793978188715
"England",28.8523139953613,87.8240630993686,31.8686660023817,21.950481104632,2.563515678645,52.9976510139431,3.6948042152447,0.148697282503286,89.1084628149042,2.38777665237161,5.01045191043683,51.4861350766763,24.1864534473959,24.6214790871752,15.9549906433033
"England",38.5888595581055,55.854220420199,34.2299121772185,18.2854440108786,2.50083618493838,24.2406929598231,20.0009214891264,0.0322521194249908,31.4402875046074,4.5604496866937,58.065794323627,58.1727618298597,14.2744789618561,38.1360597719229,19.5123869445537
"England",21.7979145050049,64.5795434540226,34.2568575691495,24.8021850859544,2.36535419034249,30.4886534157117,27.7917962560883,0.154249834432922,49.2241400990888,6.98567320831272,37.3988783354431,46.2091128199243,14.5185355216343,27.8939515666246,15.6547687363709
"England",37.6103515625,75.2263995609221,33.8065918145599,19.9432974883535,2.7319918655678,43.3168025717422,6.45189744393916,0.0744864356280383,72.3292692488631,7.15755841304689,14.5493570644504,45.5124954726548,22.4025111674514,25.4931787999517,15.7527465894
"England",62.8212051391602,93.479051654042,30.9420363933756,24.2799276959006,1.35655522492561,64.8788890315402,0.220396285359695,0.0395857405743142,97.5595925878376,0.219326400479308,1.1490563615355,72.4800654262932,10.6854426497649,39.1893273359231,33.6740952770395
"England",64.0188598632812,92.1218748446742,31.374978739947,25.7496956954742,0.95185150031864,60.3747701177991,0.607386052984741,0.060639196779164,93.290919031761,0.737611213280978,4.2676077339828,79.5587627864033,1.96321403406468,40.4718516898705,35.8432344437155
"England",45.267032623291,94.399836888453,31.1678734245106,20.1512332713197,1.94334093129274,75.1662669786499,0.75730361078478,0.0242725516277173,96.7639834169927,0.628173636125324,1.37479732419391,67.8220255653884,14.6710467506928,33.6059712165907,26.1821757396979
"England",47.8897361755371,90.2292724963716,33.5774735370998,31.4203769461896,1.24132836587873,57.4564586357039,0.435413642960813,0.285740203193033,97.031476777939,0.323158563134978,1.24160921625544,73.1488910168483,7.79523279587981,33.1297393824892,26.1652734284014
"England",11.3838310241699,58.5223395109327,35.3166582449048,41.6301153559367,2.42506625239879,49.1681955560283,7.26953654710309,0.249053861221162,49.8985171988974,28.8742942735338,10.8413766208443,34.3734209196564,19.5026949637864,19.8648307225872,6.72477682331144
"England",21.5396633148193,68.0322094593272,33.541264535568,34.3112356598651,2.50107863229425,55.9986693540497,6.07498581296597,0.205467389390055,55.7168855057433,25.8184451010704,8.74508345889674,49.9693988041994,10.5385810460901,25.2412786591968,11.8450167129608
"England",19.802303314209,69.8819733378619,32.4607889226035,37.3863812811294,2.42245349754447,53.9771494343966,5.3258234034323,0.239638466691197,61.9965469417792,22.440161142717,6.55043257573613,47.3097140903457,10.3914697209282,23.9561519723065,10.7910594469849
"England",18.0214157104492,55.2316596757628,35.080058224163,36.3015664235322,2.19166635013484,46.2906616242573,22.6351708052177,0.921455515775126,49.1538926696294,17.1381127439218,24.6326176055594,46.8346995582114,7.69937945299931,26.744809622309,11.6907990500268
"England",64.5342864990234,93.7398505135237,31.4560795072209,29.2795856440306,1.23058594487789,69.5079851588966,0.361348604613647,0.0634510942625155,97.4522772490187,0.380706565575093,1.0948002365973,75.868316165433,1.61757854961437,40.4342874890005,35.0872198353952
"England",47.9310264587402,87.4254706867042,31.9479540719067,21.8851497654276,1.84715503482747,59.204957962646,0.877423965993944,0.0639494423232456,95.8442266819644,0.77397633870634,1.77459702447007,57.146340382143,17.2208183712373,28.6429933058474,20.8405373054928
"Scotland",24.725227355957,6.26063256526502,31.9264444761924,21.455710840189,1.960737227592,53.2594657664799,0.610119975417064,0.0382995021064726,98.5036473595611,0.219999465588343,0.953924808279818,63.2304018613384,21.1972161560912,36.0266955119701,25.8158662775272
"England",7.81791639328003,77.2841977027497,33.2772176840816,29.7295165996373,2.29789186145922,57.3364079359554,7.21197354681518,0.479463974939088,79.6458405847546,4.66324399582318,7.71667246780369,29.5563675319955,4.4305855795535,14.6327932202093,9.65316702695464
"England",9.85141944885254,93.5489137533197,30.7253721887868,13.2932129722501,3.47496538153196,78.25656319387,1.01005703339283,0.0565980234228743,95.1260394444686,1.12760677434803,1.85358526709913,47.0894958699837,5.70892522112034,22.1071611315514,9.93396847055384
"England",9.74018478393555,83.9783171768615,30.4666716391935,26.5629539631811,2.6629724802251,68.2855925071857,4.71798122424892,0.992338881542278,84.7072709587873,4.25241254193943,5.08737609425034,52.7112702319684,2.41913428308595,25.0565624922304,14.6341463414634
"England",9.39553070068359,92.8095695682428,30.4189388261443,17.1757408683666,3.04096049480035,79.6315318599026,0.996277764891702,0.0662712482189602,94.0875001380651,1.39611429581276,2.57353347250295,54.7489209934613,6.34481689194428,27.0720802212286,15.4188096038043
"Scotland",22.314624786377,6.91663633054241,32.6154117750905,19.9450643776824,1.74634146341463,50.4514015289407,1.24863487440845,0.0427739352020386,97.0276665453222,0.387695668001456,2.10957408081544,63.1741548239033,16.2216435696001,37.562891693883,25.3288021890723
"Wales",29.9610290527344,13.0235706812727,31.4750722233346,20.9821835068443,1.82886107163039,59.9384577512462,0.384023632223521,0.0307711243768847,97.9457197365992,0.131700412333067,1.19391962582313,69.0140442207031,13.2519092703298,33.1197620205372,24.6503246474643
"England",51.1687507629395,85.1709569759117,30.8440974808043,27.6471155236397,1.23648417563337,54.1173860875001,3.41611462335017,0.106879619266564,86.9858939068534,1.02241447109713,9.69277150952338,66.8960735471611,9.46560180786318,34.3930561618859,28.0141752908246
"England",72.6534423828125,93.9928781545131,34.6304041407676,19.7956001656637,1.39397868861702,68.5534396449399,0.228105485885328,0.045414666873097,98.6540744181246,0.149661970377251,0.50059348712391,71.4698338609423,2.23906463017307,35.1503107886406,27.2523511333965
"England",64.0816345214844,92.0348350754799,33.4216001513145,28.3546897587402,1.09185051778478,69.8304205899337,0.242761351450087,0.0518519391446787,98.6565633948879,0.122559128887422,0.575085143240982,69.2155962063282,4.69885703477533,36.9774919614148,32.475884244373
"England",33.4569969177246,70.8621787421549,35.3190546119531,21.8118355917132,2.13003347195456,49.4203967780731,22.3776365124764,0.193032633632147,54.8829171172446,10.8199339040092,28.8103732301131,67.4988224211022,11.6261671884957,35.7762323016819,25.2971654983237
"England",30.978982925415,64.7358867308041,35.6130108423686,22.810074817603,2.1748564768317,46.6019241241605,25.2986022871665,0.131602831729897,56.6917770920312,8.41441277908876,29.5298602287166,54.9845459451504,9.62812147377717,31.2466270912035,20.3085904920767
"England",52.5219497680664,91.5094137324699,30.2528398680835,34.9966336941323,1.14595194300896,67.5912424411374,0.427799459621735,0.119011879744393,96.8252776943861,0.301282326199768,1.79375562894026,74.510809820447,2.71161597654819,37.017222425797,32.7592524734335
"England",57.7426910400391,80.5728603714258,29.5441728171052,39.4844377018694,1.13636363636364,61.2901640955095,4.35295273656284,0.339982313058858,87.0207330254495,0.911860076643412,9.40453964822639,73.4227496751097,1.92972562096952,41.4192187921438,37.3562513792512
"England",60.4102210998535,86.8273228850152,32.4665224682237,27.1860447926676,1.20059005108313,62.3070925955541,1.22041420118343,0.114944826483288,93.1392931392931,0.979529825683672,3.91512074204382,68.712178287603,1.59428390891195,36.4643837946873,30.6851046248815
"England",34.374927520752,96.0112828659294,30.5504004688416,19.3534623396833,1.58102766798419,80.0696523492393,0.44703773853893,0.0213844931875115,98.1069631983055,0.351316673794831,0.685322091199772,74.4945301816761,12.3437194764602,38.2887282672397,28.4039851533503
"England",72.0203170776367,93.7993400677951,33.1118071632848,24.1879684797232,1.23171198774416,64.8265144092706,0.41330225120218,0.203835715170558,97.4683829408651,0.36487719179702,1.03156638174713,79.2918425711562,0.860683644287076,41.707748876481,35.8545553588452
"England",14.7908735275269,66.5902356952489,37.1762414800389,29.7380420205633,2.1184189679115,48.724744278844,12.5247532123342,0.267260247457678,62.6207882316156,14.1037475991245,14.6114676235427,27.1133929361777,15.3952376737187,15.5510312472338,7.40727626803576
"England",9.52744388580322,64.6090757028004,33.6079404466501,26.0017789130385,2.20023980815348,39.3784060864404,28.7864889656289,0.284177772981528,52.4254033345923,9.76636270436519,29.1920717998525,39.1191066997519,7.38957816377171,23.4913151364764,11.424317617866
"England",10.9821681976318,77.5208644115631,29.3359422771187,45.0512395900833,1.48162327718224,45.3695117526106,11.0057251138975,0.933354836108535,76.5733983792283,3.37862355360239,12.4239003346369,47.0001222942399,6.14650849944968,22.543720190779,20.6506053564877
"England",63.8970603942871,92.4281584438956,32.0379273504274,16.3584870330493,1.78990344112501,61.6458943579729,0.538931326938908,0.0325464744510176,97.1818582122413,0.380985200926617,1.23389428139299,66.5687321937322,13.8176638176638,34.0544871794872,24.886485042735
"England",64.3290939331055,91.0541602216708,31.3914986405362,31.8149147669483,0.911273183187316,64.0441561042921,0.496311051266929,0.1023780643869,97.386020942991,0.196966493440014,1.19626542625997,77.0479446523272,5.42170296390018,41.403074272485,37.4700514173419
"England",63.4367866516113,91.7937639652503,31.7472993056942,26.162179642655,2.08136113598567,66.3294918271415,1.06251796359995,0.142781646068405,91.8716448631058,1.97483705276431,3.30622954467489,68.6808189702979,16.7298862048313,35.5537809720281,29.2717552849316
"Wales",19.5590152740479,6.21643180005318,30.2475057559478,16.3747094070266,2.65608083724287,54.3605424089338,0.295134272799787,0.0106354692900824,97.8689178409997,0.224674288752991,1.04759372507312,64.4154515221284,12.8613456126887,32.6266308518803,20.3376822716807
"England",25.8439159393311,87.8740744686518,33.2278316816271,16.8592246688942,3.3918916938946,59.397006338891,9.83966334629521,0.0362222340595536,84.3946092792841,1.5916475789698,10.589676663293,52.9419395008561,11.1503139106522,26.5371244746537,14.4839931510403
"England",58.8389053344727,95.1425247236766,31.3087852711627,22.3564515916082,2.43625644804716,70.7948204166936,0.721780535625794,0.0377049533535863,97.5297869131493,0.291944067394911,1.15377157261974,67.5605363217931,8.27746647988793,35.2336401841105,25.4377626575946
"Scotland",21.7063102722168,6.68373664154255,33.606838584253,21.0508404356061,1.55744500983564,47.4509238222318,0.610672340630147,0.03726543810932,98.2304927452607,0.310144613942082,1.09392092514455,64.9036537251987,18.6688775801933,37.8838126822574,24.6983818400137
"England",49.4667663574219,77.083367542981,32.3025611463395,29.485963284581,1.83896786258947,52.9105568235932,5.12569992939129,0.172416624246704,79.9577989786368,7.31457002578039,9.08799816088934,58.2310796343572,10.2487029564358,36.4716297455324,29.549946471218
"England",50.01171875,78.9770356549601,31.9683276013757,26.9799593854485,1.86997553303041,52.6739251946498,4.46375853191942,0.170835203073459,80.06975114743,6.47284350078332,9.2211646709651,57.2442613772695,11.6432056306486,37.6189714468528,30.0147964488523
"England",25.1022071838379,58.2208755251796,36.1207272354284,28.2287124238093,2.02817490394919,55.8239268911305,10.6933338496389,0.142306724234738,53.7357935294004,17.4030474936591,21.7206528684002,56.1479088134985,5.37477241839116,30.5536323306921,15.2909198143447
"England",55.4298706054688,86.7109319920449,30.5539417514966,38.4759541442105,0.912346898167937,64.880620416066,0.72606357791504,0.240968926583397,95.5583849820589,0.438794944913872,2.19187019245946,73.6063047816313,2.48553891232413,39.9757508398798,36.2625981964687
"Wales",52.0939102172852,33.0443194439468,32.5759703420772,33.9262767293781,1.21783278857162,62.628832121147,0.308122245709577,0.0656849748605687,97.8873323540301,0.19944346912209,1.05573668684987,73.4763803853283,4.04145368758074,37.0752120429141,31.6716283772398
"Wales",58.5140571594238,51.140657583217,34.1764342998149,24.6711281070746,1.04512960910849,61.9028206776525,0.186581790244438,0.054876997130717,98.8554226312736,0.100346509039025,0.429608491823327,67.8266865043365,9.54022571397467,34.807852814167,30.6746017345865
"Scotland",45.288272857666,17.7715847580256,35.3527033098697,22.7052759963804,1.29951761438386,49.923361380567,0.252961037569002,0.0503778337531486,98.8938313950372,0.15542097647248,0.64204941315183,65.9203234985772,14.1330937047576,37.6092057311168,25.5129549198742
"England",52.8029136657715,90.8613984466772,32.867097038631,23.5691640246955,1.53533493164822,70.356853666047,0.418553197313048,0.0570235963641755,97.9517124185988,0.277134678329893,0.840527810407947,71.3930730607644,6.00983707347064,31.7988523414284,24.0624039348294
"England",56.660888671875,93.8378949768377,31.048947696438,22.9177529918987,1.33255600899475,63.2242753360347,0.851875265563305,0.0507808856600997,95.3675396142725,0.61869772936897,2.47375457287057,72.7959154321875,9.60976077472554,37.1182702910015,28.7813413874107
"Scotland",16.0963535308838,3.23916564310482,31.0194964430524,17.450707243892,2.69778097601809,68.5344405917456,1.2847965738758,0.0119566517027359,97.4923640474353,0.264133305796802,1.97393449928804,54.769708888727,30.9126666181077,30.8374001505329,20.2175443707966
"Scotland",22.2145462036133,11.1941915908106,35.2178753180662,26.4148483004434,1.65562913907285,73.8766074266725,0.22034388094206,0.0108365843086259,99.1150122814622,0.0650195058517555,0.51293165727496,73.0836513994911,0,34.359096692112,24.8648218829517
"Wales",27.9763851165771,10.9556318625389,30.8666415284062,20.7305424722506,1.53478100846522,58.4522048344847,0.267376050163547,0.02714477666635,98.4676773571845,0.139795599831702,0.735623447658084,70.3399949723479,11.4787581699346,35.105580693816,25.6693061840121
"England",64.523681640625,91.0813678989886,33.0993700989844,25.8213437905754,1.07726652982335,63.4624130985641,0.335694020314903,0.0985424382214714,97.3729235700518,0.488380655361358,0.926948649643731,75.1253374469726,6.45841367785062,38.4959506363286,34.0043707417406
"England",63.8353271484375,90.0970088924818,34.4006957621758,28.7594538846872,0.928429937128585,67.0692852727186,0.20804603167055,0.153359646202863,97.7697465404917,0.191402349136906,0.961767083551286,74.8023402909551,7.04459203036053,32.8563145688383,31.0641998734978
"England",63.2920608520508,91.369255182591,32.347509054712,27.9819447519248,1.20485234383577,66.7546014130204,0.612510991843294,0.0919777231975904,96.92329462183,0.55085559497458,1.16134509839595,72.6008011321388,8.78846753495958,37.9194550382577,31.2561464104963
"England",57.3869094848633,86.9216957698784,30.0253060666165,32.4510421772518,1.14601073024572,63.6816105534417,0.675405382776232,0.137685945800113,95.620098426845,0.623307997878892,2.18902047613289,66.691744750701,1.08291726512094,40.6356154389805,35.2255887650184
"England",52.493350982666,91.8612625779976,31.399904696352,22.6773145641581,1.54694463328046,64.320647591208,1.46045308898758,0.0618359660464332,93.7759289448536,0.852212041149025,3.6618134802406,66.2704505744692,7.39662201514269,32.7526870334092,25.3084131942606
"England",24.7905216217041,75.7377819047314,32.5636130651952,26.6157312959185,2.36335287153871,51.1617730246657,13.5068788490069,0.314858100391705,74.2189918136894,2.9724739308166,18.4165305839284,42.8541541358299,25.1575616517168,25.8374957504119,12.6624650226209
"England",24.4113922119141,83.0315203632217,29.8750885000506,28.1174887030093,1.79763144697759,53.4768644927764,2.99720679157644,0.207136804444026,88.663967611336,1.83284687568653,7.02277458703407,40.8035804591888,25.4981288560736,21.0731263275008,13.4697076969758
"England",33.1687889099121,90.9466967379944,31.0953614794493,26.6439633503608,1.64669066824652,65.0035755542109,2.24544804444689,0.195830353704824,93.7807360140822,0.685406237966885,3.45343528246878,64.6014327084286,19.397449575776,33.1732967535437,20.5964537926129
"Wales",38.9532012939453,14.4790222359164,32.2611963670529,20.5071984780821,2.13012065345055,56.0789298002362,4.22764853900272,0.048785497868844,91.6551122066451,1.24659785343809,4.9581471781441,66.3607892264328,8.84434700908237,33.3041027247103,24.2342624491074
"Wales",41.6158218383789,13.5970304797368,31.1467738383616,26.523407297183,2.00757698410129,58.5988454467746,4.20252690249529,0.0854790927506704,90.0668610437817,1.84892448566176,4.99525766677205,64.6333406738604,9.70325919401013,32.4818321955516,25.044043162299
"England",55.5407600402832,92.4479865576028,33.9759873786667,25.5028415422331,1.07955650651624,62.3799577591337,0.208870581920442,0.0618443622446003,98.2391859881679,0.115520601173876,0.81331170725446,72.9149397010455,2.09642484691285,33.5641896408803,28.4514800652459
"England",62.3838653564453,91.9521233974359,34.6033340508479,21.3225798591652,1.19324063452984,63.8441506410256,0.286458333333333,0.112179487179487,97.831530448718,0.365584935897436,0.730168269230769,72.2393628470977,2.07122527564517,37.4470833034369,31.546722154457
"England",58.6191291809082,93.5991493886231,36.3171023229226,22.6235375086029,1.29557745263926,65.8054226475279,0.151219800342607,0.131135920609605,98.6614684860299,0.16421525193455,0.50327839801524,70.7010341422855,2.33591435846801,32.4637530530583,27.7087772176896
"England",65.7203521728516,89.4747907993777,34.6810878823074,19.4955168245013,1.55194210732813,66.2219839367562,0.394222278289391,0.0672806021613893,96.9345275640217,0.371094571296413,1.58214541020142,67.6926054974836,3.58594657375145,33.2050909794812,26.7107046070461
"England",58.0276565551758,92.9475624535354,32.7438063869397,27.4624281031604,1.00441718481839,62.558430845376,0.319778395608648,0.0998034483109794,97.6026804354689,0.305520760135651,1.00007128817736,74.66704854647,2.77101532292711,39.195188314478,35.1496491479307
"England",68.9911804199219,87.7440901939208,35.3402897470536,17.7189888300999,1.39433725615777,64.6782304848502,0.348458961959092,0.111970192762478,97.2113630440448,0.480699620652709,0.866803733626773,68.1231657893511,2.63893417804071,37.6391670936787,30.9172217822705
"England",35.2701034545898,94.4503008535846,31.9093698371489,14.9747500772957,1.94914290767151,68.2307943467512,0.450580717384206,0.0326507766220439,97.523205373385,0.502821959979477,1.14464294043565,63.0806531207759,18.8147703134722,33.8339734374665,22.3764670543051
"England",53.1905250549316,82.0841841470206,33.5582546108862,21.46213497074,1.88218117184028,57.2524132170039,3.66391312418786,0.11950064971227,85.1714776313347,5.1594115463152,5.80796361611286,65.9919028340081,13.4278002699055,30.4993252361673,23.9906657669816
"England",51.2158699035645,78.0804358275917,33.8283624502706,22.8325162527976,2.10611001767064,55.0873257490787,5.39870747209315,0.123911766276772,82.4098702131069,5.86764941515783,7.49879826950809,55.6302354888927,15.1078603375423,27.9967382440881,22.1577009562875
"England",62.4065856933594,89.1766916600652,29.5367412140575,31.7625024719938,0.862778882821705,63.4310348003906,0.79585858771946,0.13724876107662,94.4557027320794,1.0703561098727,2.57180228809344,75.9653126426289,2.740757644911,44.3884071200365,40.8466453674121
"England",50.5498542785645,90.7008425680007,33.3067872373221,19.7950377562028,1.5995742816002,54.4933144060811,0.979943218243429,0.0984522392160454,95.4311292242879,0.881490979027383,1.85227584943676,64.8409803216359,14.3965472948672,30.7943276987104,22.8767404819401
"England",29.0403099060059,84.0167580428261,31.0106660024004,30.6621822524433,1.8240038912083,45.2218889003827,2.05130857556636,0.204820523430227,90.0124133650564,1.59304851556843,5.13189200372401,44.9964899567472,22.2106478860481,22.8243393192781,16.2005480196562
"England",20.8529148101807,73.1042677891684,33.5956071122944,25.9942834807251,2.61776712240005,40.8259652373567,13.1940947815754,0.295059515417615,64.8285029505952,8.7823004571912,16.776097158164,39.982884853095,15.7007701816107,19.3615099362936,11.4243605590948
"England",36.3731575012207,87.0152864275053,33.0061821943182,13.2795727780163,3.48696046453802,47.9890884759895,2.82052601780843,0.0905862370683,79.6911832827217,7.70703587420866,4.85048123938443,48.6396766976979,30.3360515744149,24.3992206105218,12.8430877294268
"England",29.1228656768799,75.6557084397572,34.957168408171,25.2881290818287,1.65245325752848,43.9940311078154,10.1407083939835,0.629846291871504,70.4054635503923,5.47178966063369,17.0900735125832,46.660547867834,16.379553798362,23.1949543443472,15.626470865104
"England",60.6107521057129,90.7559888457063,32.333018273472,19.3586698337292,1.97342944803551,63.6936521529104,2.91043629097776,0.00988077201765365,91.9197242166744,0.75752585468678,5.95810552664515,69.9957992018484,11.184625078765,36.5574459147238,27.8014072673808
"Scotland",38.7179336547852,11.6572474727374,32.507654411934,27.7001533555658,1.62913853741359,52.5909416540635,0.426848682639497,0.0268646024038844,98.5174719414153,0.206956937037332,0.91339648173207,67.0802734869587,14.8415018761942,37.6481963212781,29.268629572504
"Wales",27.6829605102539,9.42358639514036,29.872067553411,17.9629231507053,1.93940702360391,52.494045866895,0.188659048944312,0.0321121785437127,98.4546014075838,0.194011078701598,0.711819957718965,72.1691374876988,5.27602298339735,35.7639440017777,25.7801339640011
"England",64.5487060546875,88.4226162844676,33.3861899956754,22.6240154957059,1.21079056551991,63.7011419552502,2.0541268220221,0.12997864636524,88.9761860551481,2.82703555844397,5.54266084857488,79.7895343808563,0.882225745999712,37.0361827879487,26.2159434914228
"England",40.2673072814941,88.533577425419,31.9246435845214,21.6454147590399,1.8986385305472,61.4905365104674,14.2429700495074,0.0364169643999567,81.3791202842492,1.20274406747965,15.3118571667602,65.7574435069343,10.4500048491902,33.3745514499079,23.1063912326641
"England",30.2741146087646,83.4918531223201,33.1508515815085,16.3666998544842,2.20988324357422,54.7546191627037,24.5770640056132,0.0584704139705309,70.0680205815857,1.37015670070944,26.5319248460279,62.9866180048662,9.51946472019465,32.823905109489,19.0414639091646
"Scotland",9.87478446960449,15.3068559619013,34.3024142312579,26.5877701199923,0.75142406980972,47.5806451612903,0.260580465450625,0.0336957498427532,98.8543445053464,0.10782639949681,0.725581813280618,68.2033036848793,13.2909783989835,35.8526048284625,27.3290978398983
"England",63.3853988647461,87.6928459376799,33.3379064343531,28.3797411619699,1.35882921879212,63.7285993205954,1.42313812678457,0.220072906203799,89.9646754771068,3.05167763269268,4.23894274718702,79.7448209630951,1.29235834819591,38.548497736315,28.4840170119358
"England",20.8736000061035,69.0758460709995,32.3519911402335,37.7429703717683,1.40154243823891,48.3923615426039,7.64591359098629,0.502878919680212,75.8526987283045,5.39662814299325,13.3250486723831,45.2401827326842,15.4330672327073,25.6794794887176,16.4021041945457
"England",38.0745964050293,77.9742416379676,30.8661270381861,43.4161909882291,0.840870638222086,57.6591027032127,2.15124781808747,0.555739019672595,89.9910364674246,1.40114167099118,5.49889135254989,67.146422823019,3.86759663159859,35.6971237957498,26.9798689029369
"Scotland",22.5775947570801,4.03768810158615,31.4516744221527,23.5985920353372,1.65678858892544,60.1009986895025,0.812282525193185,0.0225947851235935,97.1666139455014,0.373943693795472,2.05499570699083,70.6613776794569,11.6815419431942,34.3021333943601,23.3554555394513
"Scotland",17.5726490020752,3.76192240022224,31.591100420926,22.5139353400223,2.41286863270777,57.5886656171868,0.687563663302158,0.049773127141402,97.3689693490138,0.68524863413279,1.49435132882674,59.1918220084185,19.5261575466025,26.6939266386049,17.6355983162959
"England",54.1520462036133,87.1461789563118,32.186462461176,20.2339444381959,1.85288640595903,53.7081339712919,17.4160443589858,0.0402450476233064,79.8607074185038,0.140857666681572,18.7888476501364,68.4909499839349,5.63350112455821,32.4916996894077,22.2394773481846
"England",47.8352203369141,95.9252932206693,30.9755324208635,24.4894570811888,1.25676031674699,67.2842549386042,0.443700484974949,0.0561791311725387,97.6874835188773,0.457458639547815,0.81631717132342,75.8257147386778,13.2352164033187,39.6105268720605,30.214553717698
"England",60.3776321411133,91.8746946751343,33.6574567057109,26.8930306044824,0.789779326364692,71.4875427454812,0.180752320468979,0.0476306790425012,98.9680019540791,0.067171470444553,0.497068881289692,71.8376954548002,1.4851762595976,38.4408451493583,32.5758000336266
"Scotland",36.6373252868652,11.4345732144687,34.4436376837902,28.686873649047,1.18714115330208,53.352802541244,0.661953068961984,0.040987806127677,97.6636950507224,0.289988728353315,1.50630187519213,62.7632056634598,13.0899437284444,32.5943909965511,24.0901252495916
"England",46.7228698730469,72.970350217478,34.4690690166652,17.727724412057,2.03560493289281,54.1780026686537,13.6993778917636,0.0753808030221637,77.4472767601851,2.29781482315837,16.3853605281855,57.6280429281913,7.44699415408778,31.4065090306256,21.269958991362
"England",60.6501045227051,92.1991084695394,33.6078309509012,15.6515696533682,1.77243186741604,60.4142994493488,0.489467703872039,0.0273140459750022,97.5013110742068,0.366008216065029,1.05759986015208,60.2884814584628,14.3826393204889,34.224155790346,21.3849181686348
"England",38.9348564147949,85.3946043067541,33.1014892328258,24.5909543861905,1.76804129664061,51.8271490666884,1.41925062840861,0.116153504115282,93.8774399041734,1.08167950707357,2.45102042668264,47.1625206257702,7.23311819871755,23.5979697976064,16.4546650792656
"Wales",29.4265232086182,10.4277243968228,29.9136296608384,25.8398327202796,1.54985621614392,51.689890489627,0.626483859339457,0.054693035339159,96.2336387027806,0.847742047756964,1.92792949570535,73.5803063589034,5.8984621866442,36.236419994583,28.5142496012519
"England",58.6688117980957,87.6420066777262,33.3791469194313,26.3225773821566,1.2410647721791,60.0060897503202,0.780118015161378,0.339136095420088,95.6132798555259,0.351735578841267,2.40650133344533,67.8791469194313,6.86018957345972,31.0805687203791,27.3554502369668
"England",15.921404838562,52.4144626975805,35.7814191049424,42.4602395444728,2.61429295489103,29.1172472717387,33.6222765932658,0.363509262495631,43.4781933278962,8.01817546312478,42.2035807215814,25.0593350674996,13.5834583325422,24.4745286422238,4.94237378244441
"England",61.3635368347168,89.7120862201694,32.9268908411592,20.7273388017859,1.69805936073059,56.7267128560431,1.73158840133436,0.0728765717218373,93.0449063382089,1.02848344880677,3.71054657428791,67.5653842270019,9.95657881450066,34.1335958800364,22.9728365141876
"England",37.3326301574707,80.256617517258,32.8623449117987,26.2282724370344,1.84155455904335,48.0651485166913,5.08682442790646,0.152372457749161,84.1142421792978,2.57825347715807,8.23090001951111,43.900045790541,13.2073003205338,21.2293670002835,14.5570310285428
"Wales",50.404296875,25.4338203611579,33.8980496186658,25.3851434409872,1.44943290937421,61.6240354107094,0.37343152232102,0.0443939571990024,98.0597229294789,0.161907373314009,1.04195228955306,69.3063636089591,11.2048955475839,33.298164169656,28.1885871039701
"England",25.8182888031006,80.9495674192868,32.5132978723404,19.3065932625508,2.25432876096245,55.4325807132306,13.9607512133361,0.0422029964127453,76.2703101920236,1.47182949989449,18.4585355560245,50.0434738134206,5.56976268412439,24.1560965630115,14.4486497545008
"England",48.7927703857422,92.3729671937426,29.7373066140588,32.4042388784634,1.14863100996606,60.4344156209555,1.84570367452591,0.157560069776602,93.2665578751899,0.503066794215295,4.4195599572337,72.9415429342747,10.2870937597342,36.6239227494549,28.8261862734918
"England",35.6787605285645,59.3922651933702,30.9349046300764,51.5932859909619,1.3270207218334,54.5751424043856,7.87399888646195,0.652062186817423,75.3394149642383,7.38468456893229,10.1278427341642,46.6106214918853,16.8846671576969,26.7238970868362,10.9110304015442
"England",72.6107025146484,94.4449009778946,34.04024337903,19.9227324611467,1.10144927536232,64.1106500123264,0.426288109129756,0.244473662585258,96.6862519516805,0.676924973292793,1.34871394527077,84.4732257820192,2.26211214622939,41.7001186599005,33.0076497765659
